timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Filename,Latency,Encoding,SampleCount,ErrorCount,Hostname,IdleTime,Connect
1762212916648,2130,2.2 - GET - /api/v1/stats/categories,200,OK,Thread Group 1-4,text,true,,4244,165,10,10,https://fiap-eml-tech-challenger-fase-1.onrender.com/api/v1/stats/categories,,2130,UTF-8,1,0,workstation-1,0,0
1762212917028,1815,1.3 - GET - /api/v1/books/filters?title=&category=,200,OK,Thread Group 1-5,text,true,,392553,179,10,10,https://fiap-eml-tech-challenger-fase-1.onrender.com/api/v1/books/filters?title=&category=,,1782,UTF-8,1,0,workstation-1,0,0
1762212916671,2261,2.3 - GET - /api/v1/books/best-rated?limit=10,200,OK,Thread Group 1-10,text,true,,4576,174,10,10,https://fiap-eml-tech-challenger-fase-1.onrender.com/api/v1/books/best-rated?limit=10,,2261,UTF-8,1,0,workstation-1,0,0
1762212917049,1985,2.3 - GET - /api/v1/books/best-rated?limit=10,200,OK,Thread Group 1-2,text,true,,4576,174,10,10,https://fiap-eml-tech-challenger-fase-1.onrender.com/api/v1/books/best-rated?limit=10,,1985,UTF-8,1,0,workstation-1,0,0
1762212917028,2028,1.4 - GET - /api/v1/health/,200,OK,Thread Group 1-6,text,true,,380,156,10,10,https://fiap-eml-tech-challenger-fase-1.onrender.com/api/v1/health/,,2028,UTF-8,1,0,workstation-1,0,0
1762212917228,2232,1.2 - GET - /api/v1/books/id/{id},200,OK,Thread Group 1-1,text,true,,626,194,10,10,https://fiap-eml-tech-challenger-fase-1.onrender.com/api/v1/books/id/ba26e4ff-48cd-4a14-930d-ba1c80770241,,2232,UTF-8,1,0,workstation-1,0,0
1762212917641,1957,1.4 - GET - /api/v1/health/,200,OK,Thread Group 1-7,text,true,,380,156,10,10,https://fiap-eml-tech-challenger-fase-1.onrender.com/api/v1/health/,,1957,UTF-8,1,0,workstation-1,0,0
1762212918778,825,2.3 - GET - /api/v1/books/best-rated?limit=10,200,OK,Thread Group 1-4,text,true,,4576,174,10,10,https://fiap-eml-tech-challenger-fase-1.onrender.com/api/v1/books/best-rated?limit=10,,825,UTF-8,1,0,workstation-1,0,0
1762212917632,1981,1.2 - GET - /api/v1/books/id/{id},200,OK,Thread Group 1-8,text,true,,576,194,10,10,https://fiap-eml-tech-challenger-fase-1.onrender.com/api/v1/books/id/fee25a32-cba0-4a04-8112-3265d1275d0f,,1981,UTF-8,1,0,workstation-1,0,0
1762212918843,807,1.4 - GET - /api/v1/health/,200,OK,Thread Group 1-5,text,true,,380,156,10,10,https://fiap-eml-tech-challenger-fase-1.onrender.com/api/v1/health/,,807,UTF-8,1,0,workstation-1,0,0
1762212918202,2194,1.3 - GET - /api/v1/books/filters?title=&category=,200,OK,Thread Group 1-3,text,true,,392544,179,10,10,https://fiap-eml-tech-challenger-fase-1.onrender.com/api/v1/books/filters?title=&category=,,2153,UTF-8,1,0,workstation-1,0,0
1762212919603,1327,2.4 - GET - /api/v1/books/price-range?min_price=0&max_price=20,200,OK,Thread Group 1-4,text,true,,81307,191,10,10,https://fiap-eml-tech-challenger-fase-1.onrender.com/api/v1/books/price-range?min_price=0&max_price=20,,1326,UTF-8,1,0,workstation-1,0,0
1762212919650,1764,1.5 - GET - /api/v1/books,200,OK,Thread Group 1-5,text,true,,416075,154,10,10,https://fiap-eml-tech-challenger-fase-1.onrender.com/api/v1/books,,1753,UTF-8,1,0,workstation-1,0,0
1762212919035,2824,2.4 - GET - /api/v1/books/price-range?min_price=0&max_price=20,200,OK,Thread Group 1-2,text,true,,81307,191,10,10,https://fiap-eml-tech-challenger-fase-1.onrender.com/api/v1/books/price-range?min_price=0&max_price=20,,2821,UTF-8,1,0,workstation-1,0,0
1762212918943,2925,2.4 - GET - /api/v1/books/price-range?min_price=0&max_price=20,200,OK,Thread Group 1-10,text,true,,81299,191,10,10,https://fiap-eml-tech-challenger-fase-1.onrender.com/api/v1/books/price-range?min_price=0&max_price=20,,2918,UTF-8,1,0,workstation-1,0,0
1762212919613,2416,1.3 - GET - /api/v1/books/filters?title=&category=,200,OK,Thread Group 1-8,text,true,,392545,179,10,10,https://fiap-eml-tech-challenger-fase-1.onrender.com/api/v1/books/filters?title=&category=,,2400,UTF-8,1,0,workstation-1,0,0
1762212918088,4093,1.3 - GET - /api/v1/books/filters?title=&category=,200,OK,Thread Group 1-9,text,true,,392553,179,10,10,https://fiap-eml-tech-challenger-fase-1.onrender.com/api/v1/books/filters?title=&category=,,4082,UTF-8,1,0,workstation-1,0,0
1762212920396,2047,1.4 - GET - /api/v1/health/,200,OK,Thread Group 1-3,text,true,,380,156,10,10,https://fiap-eml-tech-challenger-fase-1.onrender.com/api/v1/health/,,2047,UTF-8,1,0,workstation-1,0,0
1762212920930,1511,1.1 - GET - /api/v1/books/categories,200,OK,Thread Group 1-4,text,true,,992,165,10,10,https://fiap-eml-tech-challenger-fase-1.onrender.com/api/v1/books/categories,,1511,UTF-8,1,0,workstation-1,0,0
1762212922182,675,1.4 - GET - /api/v1/health/,200,OK,Thread Group 1-9,text,true,,380,156,10,10,https://fiap-eml-tech-challenger-fase-1.onrender.com/api/v1/health/,,675,UTF-8,1,0,workstation-1,0,0
1762212919598,3318,1.5 - GET - /api/v1/books,200,OK,Thread Group 1-7,text,true,,416082,154,10,10,https://fiap-eml-tech-challenger-fase-1.onrender.com/api/v1/books,,3299,UTF-8,1,0,workstation-1,0,0
1762212919056,3940,1.5 - GET - /api/v1/books,200,OK,Thread Group 1-6,text,true,,416083,154,10,10,https://fiap-eml-tech-challenger-fase-1.onrender.com/api/v1/books,,3721,UTF-8,1,0,workstation-1,0,0
1762212919461,3738,1.3 - GET - /api/v1/books/filters?title=&category=,200,OK,Thread Group 1-1,text,true,,392553,179,10,10,https://fiap-eml-tech-challenger-fase-1.onrender.com/api/v1/books/filters?title=&category=,,3723,UTF-8,1,0,workstation-1,0,0
1762212921859,2291,1.1 - GET - /api/v1/books/categories,200,OK,Thread Group 1-2,text,true,,992,165,10,10,https://fiap-eml-tech-challenger-fase-1.onrender.com/api/v1/books/categories,,2291,UTF-8,1,0,workstation-1,0,0
1762212922916,1234,2.1 - GET - /api/v1/stats/overview,200,OK,Thread Group 1-7,text,true,,630,163,10,10,https://fiap-eml-tech-challenger-fase-1.onrender.com/api/v1/stats/overview,,1234,UTF-8,1,0,workstation-1,0,0
1762212921868,2284,1.1 - GET - /api/v1/books/categories,200,OK,Thread Group 1-10,text,true,,992,165,10,10,https://fiap-eml-tech-challenger-fase-1.onrender.com/api/v1/books/categories,,2284,UTF-8,1,0,workstation-1,0,0
1762212921415,2756,2.1 - GET - /api/v1/stats/overview,200,OK,Thread Group 1-5,text,true,,630,163,10,10,https://fiap-eml-tech-challenger-fase-1.onrender.com/api/v1/stats/overview,,2756,UTF-8,1,0,workstation-1,0,0
1762212922857,1340,1.5 - GET - /api/v1/books,200,OK,Thread Group 1-9,text,true,,416091,154,10,10,https://fiap-eml-tech-challenger-fase-1.onrender.com/api/v1/books,,1321,UTF-8,1,0,workstation-1,0,0
1762212922030,2170,1.4 - GET - /api/v1/health/,200,OK,Thread Group 1-8,text,true,,380,156,10,10,https://fiap-eml-tech-challenger-fase-1.onrender.com/api/v1/health/,,2170,UTF-8,1,0,workstation-1,0,0
1762212922445,2276,1.2 - GET - /api/v1/books/id/{id},200,OK,Thread Group 1-4,text,true,,628,194,10,10,https://fiap-eml-tech-challenger-fase-1.onrender.com/api/v1/books/id/45767ea7-eacf-4c11-807a-eef2d19d457b,,2276,UTF-8,1,0,workstation-1,0,0
1762212924150,613,1.2 - GET - /api/v1/books/id/{id},200,OK,Thread Group 1-2,text,true,,617,194,10,10,https://fiap-eml-tech-challenger-fase-1.onrender.com/api/v1/books/id/e953d581-82ab-458a-a28e-d9eb2584fb4a,,613,UTF-8,1,0,workstation-1,0,0
1762212924150,618,2.2 - GET - /api/v1/stats/categories,200,OK,Thread Group 1-7,text,true,,4244,165,10,10,https://fiap-eml-tech-challenger-fase-1.onrender.com/api/v1/stats/categories,,618,UTF-8,1,0,workstation-1,0,0
1762212924152,621,1.2 - GET - /api/v1/books/id/{id},200,OK,Thread Group 1-10,text,true,,576,194,10,10,https://fiap-eml-tech-challenger-fase-1.onrender.com/api/v1/books/id/91f172c2-682b-4071-8cec-6add91d5bce3,,621,UTF-8,1,0,workstation-1,0,0
1762212924171,608,2.2 - GET - /api/v1/stats/categories,200,OK,Thread Group 1-5,text,true,,4244,165,10,10,https://fiap-eml-tech-challenger-fase-1.onrender.com/api/v1/stats/categories,,608,UTF-8,1,0,workstation-1,0,0
1762212923199,2353,1.4 - GET - /api/v1/health/,200,OK,Thread Group 1-1,text,true,,380,156,10,10,https://fiap-eml-tech-challenger-fase-1.onrender.com/api/v1/health/,,2353,UTF-8,1,0,workstation-1,0,0
1762212922996,2558,2.1 - GET - /api/v1/stats/overview,200,OK,Thread Group 1-6,text,true,,630,163,10,10,https://fiap-eml-tech-challenger-fase-1.onrender.com/api/v1/stats/overview,,2558,UTF-8,1,0,workstation-1,0,0
1762212922445,3763,1.5 - GET - /api/v1/books,200,OK,Thread Group 1-3,text,true,,416067,154,10,10,https://fiap-eml-tech-challenger-fase-1.onrender.com/api/v1/books,,3552,UTF-8,1,0,workstation-1,0,0
1762212925554,901,2.2 - GET - /api/v1/stats/categories,200,OK,Thread Group 1-6,text,true,,4244,165,10,10,https://fiap-eml-tech-challenger-fase-1.onrender.com/api/v1/stats/categories,,901,UTF-8,1,0,workstation-1,0,0
1762212924197,2260,2.1 - GET - /api/v1/stats/overview,200,OK,Thread Group 1-9,text,true,,630,163,10,10,https://fiap-eml-tech-challenger-fase-1.onrender.com/api/v1/stats/overview,,2260,UTF-8,1,0,workstation-1,0,0
1762212924721,2183,1.3 - GET - /api/v1/books/filters?title=&category=,200,OK,Thread Group 1-4,text,true,,392567,179,10,10,https://fiap-eml-tech-challenger-fase-1.onrender.com/api/v1/books/filters?title=&category=,,2139,UTF-8,1,0,workstation-1,0,0
1762212924768,2151,2.3 - GET - /api/v1/books/best-rated?limit=10,200,OK,Thread Group 1-7,text,true,,4576,174,10,10,https://fiap-eml-tech-challenger-fase-1.onrender.com/api/v1/books/best-rated?limit=10,,2150,UTF-8,1,0,workstation-1,0,0
1762212924779,2146,2.3 - GET - /api/v1/books/best-rated?limit=10,200,OK,Thread Group 1-5,text,true,,4576,174,10,10,https://fiap-eml-tech-challenger-fase-1.onrender.com/api/v1/books/best-rated?limit=10,,2146,UTF-8,1,0,workstation-1,0,0
1762212926208,1041,2.1 - GET - /api/v1/stats/overview,200,OK,Thread Group 1-3,text,true,,630,163,10,10,https://fiap-eml-tech-challenger-fase-1.onrender.com/api/v1/stats/overview,,1041,UTF-8,1,0,workstation-1,0,0
1762212925552,1753,1.5 - GET - /api/v1/books,200,OK,Thread Group 1-1,text,true,,416075,154,10,10,https://fiap-eml-tech-challenger-fase-1.onrender.com/api/v1/books,,1738,UTF-8,1,0,workstation-1,0,0
1762212924200,3443,1.5 - GET - /api/v1/books,200,OK,Thread Group 1-8,text,true,,416075,154,10,10,https://fiap-eml-tech-challenger-fase-1.onrender.com/api/v1/books,,3422,UTF-8,1,0,workstation-1,0,0
1762212924764,3223,1.3 - GET - /api/v1/books/filters?title=&category=,200,OK,Thread Group 1-2,text,true,,392561,179,10,10,https://fiap-eml-tech-challenger-fase-1.onrender.com/api/v1/books/filters?title=&category=,,3212,UTF-8,1,0,workstation-1,0,0
1762212926457,2177,2.2 - GET - /api/v1/stats/categories,200,OK,Thread Group 1-9,text,true,,4244,165,10,10,https://fiap-eml-tech-challenger-fase-1.onrender.com/api/v1/stats/categories,,2177,UTF-8,1,0,workstation-1,0,0
1762212924774,3863,1.3 - GET - /api/v1/books/filters?title=&category=,200,OK,Thread Group 1-10,text,true,,392552,179,10,10,https://fiap-eml-tech-challenger-fase-1.onrender.com/api/v1/books/filters?title=&category=,,3845,UTF-8,1,0,workstation-1,0,0
1762212926455,2265,2.3 - GET - /api/v1/books/best-rated?limit=10,200,OK,Thread Group 1-6,text,true,,4576,174,10,10,https://fiap-eml-tech-challenger-fase-1.onrender.com/api/v1/books/best-rated?limit=10,,2265,UTF-8,1,0,workstation-1,0,0
1762212926919,1816,2.4 - GET - /api/v1/books/price-range?min_price=0&max_price=20,200,OK,Thread Group 1-7,text,true,,81315,191,10,10,https://fiap-eml-tech-challenger-fase-1.onrender.com/api/v1/books/price-range?min_price=0&max_price=20,,1814,UTF-8,1,0,workstation-1,0,0
1762212928634,823,2.3 - GET - /api/v1/books/best-rated?limit=10,200,OK,Thread Group 1-9,text,true,,4576,174,10,10,https://fiap-eml-tech-challenger-fase-1.onrender.com/api/v1/books/best-rated?limit=10,,823,UTF-8,1,0,workstation-1,0,0
1762212928637,839,1.4 - GET - /api/v1/health/,200,OK,Thread Group 1-10,text,true,,380,156,10,10,https://fiap-eml-tech-challenger-fase-1.onrender.com/api/v1/health/,,839,UTF-8,1,0,workstation-1,0,0
1762212926904,2764,1.4 - GET - /api/v1/health/,200,OK,Thread Group 1-4,text,true,,380,156,10,10,https://fiap-eml-tech-challenger-fase-1.onrender.com/api/v1/health/,,2764,UTF-8,1,0,workstation-1,0,0
1762212927250,2841,2.2 - GET - /api/v1/stats/categories,200,OK,Thread Group 1-3,text,true,,4244,165,10,10,https://fiap-eml-tech-challenger-fase-1.onrender.com/api/v1/stats/categories,,2841,UTF-8,1,0,workstation-1,0,0
1762212927643,2448,2.1 - GET - /api/v1/stats/overview,200,OK,Thread Group 1-8,text,true,,630,163,10,10,https://fiap-eml-tech-challenger-fase-1.onrender.com/api/v1/stats/overview,,2448,UTF-8,1,0,workstation-1,0,0
1762212927305,2818,2.1 - GET - /api/v1/stats/overview,200,OK,Thread Group 1-1,text,true,,630,163,10,10,https://fiap-eml-tech-challenger-fase-1.onrender.com/api/v1/stats/overview,,2818,UTF-8,1,0,workstation-1,0,30
1762212927987,2178,1.4 - GET - /api/v1/health/,200,OK,Thread Group 1-2,text,true,,380,156,10,10,https://fiap-eml-tech-challenger-fase-1.onrender.com/api/v1/health/,,2178,UTF-8,1,0,workstation-1,0,0
1762212926926,3399,2.4 - GET - /api/v1/books/price-range?min_price=0&max_price=20,200,OK,Thread Group 1-5,text,true,,81307,191,10,10,https://fiap-eml-tech-challenger-fase-1.onrender.com/api/v1/books/price-range?min_price=0&max_price=20,,3398,UTF-8,1,0,workstation-1,0,0
1762212928735,2018,1.1 - GET - /api/v1/books/categories,200,OK,Thread Group 1-7,text,true,,992,165,10,10,https://fiap-eml-tech-challenger-fase-1.onrender.com/api/v1/books/categories,,2018,UTF-8,1,0,workstation-1,0,0
1762212930092,661,2.3 - GET - /api/v1/books/best-rated?limit=10,200,OK,Thread Group 1-3,text,true,,4576,174,10,10,https://fiap-eml-tech-challenger-fase-1.onrender.com/api/v1/books/best-rated?limit=10,,661,UTF-8,1,0,workstation-1,0,0
1762212930092,661,2.2 - GET - /api/v1/stats/categories,200,OK,Thread Group 1-8,text,true,,4244,165,10,10,https://fiap-eml-tech-challenger-fase-1.onrender.com/api/v1/stats/categories,,661,UTF-8,1,0,workstation-1,0,0
1762212929457,1410,2.4 - GET - /api/v1/books/price-range?min_price=0&max_price=20,200,OK,Thread Group 1-9,text,true,,81307,191,10,10,https://fiap-eml-tech-challenger-fase-1.onrender.com/api/v1/books/price-range?min_price=0&max_price=20,,1409,UTF-8,1,0,workstation-1,0,0
1762212928720,2558,2.4 - GET - /api/v1/books/price-range?min_price=0&max_price=20,200,OK,Thread Group 1-6,text,true,,81307,191,10,10,https://fiap-eml-tech-challenger-fase-1.onrender.com/api/v1/books/price-range?min_price=0&max_price=20,,2554,UTF-8,1,0,workstation-1,0,0
1762212929477,2383,1.5 - GET - /api/v1/books,200,OK,Thread Group 1-10,text,true,,416091,154,10,10,https://fiap-eml-tech-challenger-fase-1.onrender.com/api/v1/books,,2182,UTF-8,1,0,workstation-1,0,0
1762212930753,1168,1.2 - GET - /api/v1/books/id/{id},200,OK,Thread Group 1-7,text,true,,697,194,10,10,https://fiap-eml-tech-challenger-fase-1.onrender.com/api/v1/books/id/963da48c-9bf0-46f1-bd10-3465e3370719,,1168,UTF-8,1,0,workstation-1,0,0
1762212930123,2196,2.2 - GET - /api/v1/stats/categories,200,OK,Thread Group 1-1,text,true,,4244,165,10,10,https://fiap-eml-tech-challenger-fase-1.onrender.com/api/v1/stats/categories,,2196,UTF-8,1,0,workstation-1,0,0
1762212930325,2047,1.1 - GET - /api/v1/books/categories,200,OK,Thread Group 1-5,text,true,,992,165,10,10,https://fiap-eml-tech-challenger-fase-1.onrender.com/api/v1/books/categories,,2047,UTF-8,1,0,workstation-1,0,0
1762212931860,1014,2.1 - GET - /api/v1/stats/overview,200,OK,Thread Group 1-10,text,true,,630,163,10,10,https://fiap-eml-tech-challenger-fase-1.onrender.com/api/v1/stats/overview,,1014,UTF-8,1,0,workstation-1,0,0
1762212929668,3236,1.5 - GET - /api/v1/books,200,OK,Thread Group 1-4,text,true,,416090,154,10,10,https://fiap-eml-tech-challenger-fase-1.onrender.com/api/v1/books,,3215,UTF-8,1,0,workstation-1,0,0
1762212930867,2401,1.1 - GET - /api/v1/books/categories,200,OK,Thread Group 1-9,text,true,,992,165,10,10,https://fiap-eml-tech-challenger-fase-1.onrender.com/api/v1/books/categories,,2401,UTF-8,1,0,workstation-1,0,0
1762212931279,2066,1.1 - GET - /api/v1/books/categories,200,OK,Thread Group 1-6,text,true,,992,165,10,10,https://fiap-eml-tech-challenger-fase-1.onrender.com/api/v1/books/categories,,2066,UTF-8,1,0,workstation-1,0,18
1762212930753,2598,2.3 - GET - /api/v1/books/best-rated?limit=10,200,OK,Thread Group 1-8,text,true,,4576,174,10,10,https://fiap-eml-tech-challenger-fase-1.onrender.com/api/v1/books/best-rated?limit=10,,2598,UTF-8,1,0,workstation-1,0,0
1762212932319,1047,2.3 - GET - /api/v1/books/best-rated?limit=10,200,OK,Thread Group 1-1,text,true,,4576,174,10,10,https://fiap-eml-tech-challenger-fase-1.onrender.com/api/v1/books/best-rated?limit=10,,1046,UTF-8,1,0,workstation-1,0,0
1762212930753,3144,2.4 - GET - /api/v1/books/price-range?min_price=0&max_price=20,200,OK,Thread Group 1-3,text,true,,81315,191,10,10,https://fiap-eml-tech-challenger-fase-1.onrender.com/api/v1/books/price-range?min_price=0&max_price=20,,3140,UTF-8,1,0,workstation-1,0,0
1762212933268,632,1.2 - GET - /api/v1/books/id/{id},200,OK,Thread Group 1-9,text,true,,587,194,10,10,https://fiap-eml-tech-challenger-fase-1.onrender.com/api/v1/books/id/382ea333-db08-473a-bb7f-65ee8cd9f462,,632,UTF-8,1,0,workstation-1,0,0
1762212930165,3755,1.5 - GET - /api/v1/books,200,OK,Thread Group 1-2,text,true,,416067,154,10,10,https://fiap-eml-tech-challenger-fase-1.onrender.com/api/v1/books,,3547,UTF-8,1,0,workstation-1,0,0
1762212933898,792,1.1 - GET - /api/v1/books/categories,200,OK,Thread Group 1-3,text,true,,992,165,10,10,https://fiap-eml-tech-challenger-fase-1.onrender.com/api/v1/books/categories,,792,UTF-8,1,0,workstation-1,0,0
1762212932874,2248,2.2 - GET - /api/v1/stats/categories,200,OK,Thread Group 1-10,text,true,,4244,165,10,10,https://fiap-eml-tech-challenger-fase-1.onrender.com/api/v1/stats/categories,,2248,UTF-8,1,0,workstation-1,0,0
1762212932372,2750,1.2 - GET - /api/v1/books/id/{id},200,OK,Thread Group 1-5,text,true,,631,194,10,10,https://fiap-eml-tech-challenger-fase-1.onrender.com/api/v1/books/id/a96dc7a1-7dae-4288-bc65-314b03d7bf4c,,2750,UTF-8,1,0,workstation-1,0,0
1762212931921,3212,1.3 - GET - /api/v1/books/filters?title=&category=,200,OK,Thread Group 1-7,text,true,,392553,179,10,10,https://fiap-eml-tech-challenger-fase-1.onrender.com/api/v1/books/filters?title=&category=,,3201,UTF-8,1,0,workstation-1,0,0
1762212932904,2359,2.1 - GET - /api/v1/stats/overview,200,OK,Thread Group 1-4,text,true,,630,163,10,10,https://fiap-eml-tech-challenger-fase-1.onrender.com/api/v1/stats/overview,,2359,UTF-8,1,0,workstation-1,0,0
1762212933346,2285,1.2 - GET - /api/v1/books/id/{id},200,OK,Thread Group 1-6,text,true,,582,194,10,10,https://fiap-eml-tech-challenger-fase-1.onrender.com/api/v1/books/id/3c255ed2-4629-4b88-9d92-92acacd413f6,,2285,UTF-8,1,0,workstation-1,0,0
1762212934690,948,1.2 - GET - /api/v1/books/id/{id},200,OK,Thread Group 1-3,text,true,,591,194,10,10,https://fiap-eml-tech-challenger-fase-1.onrender.com/api/v1/books/id/46a6374e-3b5b-4a99-9fc2-aa7f251f92b6,,948,UTF-8,1,0,workstation-1,0,0
1762212935122,590,2.3 - GET - /api/v1/books/best-rated?limit=10,200,OK,Thread Group 1-10,text,true,,4576,174,10,10,https://fiap-eml-tech-challenger-fase-1.onrender.com/api/v1/books/best-rated?limit=10,,590,UTF-8,1,0,workstation-1,0,0
1762212933366,2425,2.4 - GET - /api/v1/books/price-range?min_price=0&max_price=20,200,OK,Thread Group 1-1,text,true,,81292,191,10,10,https://fiap-eml-tech-challenger-fase-1.onrender.com/api/v1/books/price-range?min_price=0&max_price=20,,2363,UTF-8,1,0,workstation-1,0,0
1762212933351,2765,2.4 - GET - /api/v1/books/price-range?min_price=0&max_price=20,200,OK,Thread Group 1-8,text,true,,81292,191,10,10,https://fiap-eml-tech-challenger-fase-1.onrender.com/api/v1/books/price-range?min_price=0&max_price=20,,2763,UTF-8,1,0,workstation-1,0,0
1762212933920,2198,2.1 - GET - /api/v1/stats/overview,200,OK,Thread Group 1-2,text,true,,630,163,10,10,https://fiap-eml-tech-challenger-fase-1.onrender.com/api/v1/stats/overview,,2198,UTF-8,1,0,workstation-1,0,0
1762212936118,829,2.2 - GET - /api/v1/stats/categories,200,OK,Thread Group 1-2,text,true,,4244,165,10,10,https://fiap-eml-tech-challenger-fase-1.onrender.com/api/v1/stats/categories,,829,UTF-8,1,0,workstation-1,0,0
1762212933900,3091,1.3 - GET - /api/v1/books/filters?title=&category=,200,OK,Thread Group 1-9,text,true,,392552,179,10,10,https://fiap-eml-tech-challenger-fase-1.onrender.com/api/v1/books/filters?title=&category=,,3075,UTF-8,1,0,workstation-1,0,0
